"http://vit.academia.edu/AdarshVijayakumar","1038"
"https://independent.academia.edu/BandaruSrikanth","1672"
"http://independent.academia.edu/VivekKumarSahu","1930"
"https://independent.academia.edu/MusaBhat","1025"
"https://gitam.academia.edu/BharathVeeravalli","1719"
"https://amrita.academia.edu/KartheekGollanapalli","1664"
"http://cvr.academia.edu/SreekanthAchary","289"
"http://bitmesra.academia.edu/VivekSinha","581"
"https://independent.academia.edu/UmeshTalasila","385"
"https://independent.academia.edu/MeenakshiRavikumar","1332"
"https://independent.academia.edu/RameshRaj9","1780"
"https://independent.academia.edu/SainathRoyal","1398"
"http://vit.academia.edu/SanthoshWinz","1072"
"http://gitam.academia.edu/ARafa","447"
"http://iitb.academia.edu/NeelShah","827"
"https://itk.academia.edu/kishoregajula","1371"
"https://vit.academia.edu/PriyankaSadananda","951"
"http://independent.academia.edu/VinhNguyen15","914"
"http://independent.academia.edu/PriyankaGoyal4","852"
"http://annauniv.academia.edu/LeelaKrishnan","675"
"https://independent.academia.edu/SwethaBysani","1640"
"https://amrita.academia.edu/madhugopalSirivella","1668"
"https://independent.academia.edu/TharunManchika","458"
"http://independent.academia.edu/AbhiramKondreddi","1451"
"http://independent.academia.edu/JohnNoyce","192"
"http://amity.academia.edu/%D9%86%D8%B9%D9%8A%D9%85%D8%A7%D9%84%D8%B4%D9%8A%D8%AE","116"
"http://independent.academia.edu/VijayGutta","1646"
"http://independent.academia.edu/PradeepImmidi","231"
"http://independent.academia.edu/ManjubalaBisi","1395"
"https://independent.academia.edu/MurliChouhan","761"
"http://independent.academia.edu/SwatiSingh21","876"
"http://annauniv.academia.edu/IndreeshB","1239"
"http://scuegypt.academia.edu/shimaaabdelzahershimaaabdzaheryahoocom","1105"
"http://independent.academia.edu/KaushikSamudrala","1860"
"https://vit.academia.edu/AravindKannan","1928"
"https://independent.academia.edu/InduPriya2","1353"
"http://independent.academia.edu/JignyasSiripurapu","516"
"http://independent.academia.edu/JawaharPatnaik","663"
"https://independent.academia.edu/VijayKumar296","1855"
"http://blogspot.academia.edu/AnirudhGali","49"
"http://independent.academia.edu/TummalapalliYateendra","408"
"https://independent.academia.edu/YugandharYugi","1312"
"http://independent.academia.edu/NaveenHoro","571"
"https://independent.academia.edu/KshitizBhardwaj","1988"
"http://thapar.academia.edu/MalikYousuf","1959"
"http://vit.academia.edu/ParasNarang","816"
"http://independent.academia.edu/GaneshGani3","615"
"https://independent.academia.edu/OmerFarooq1","1765"
"http://iitr-in.academia.edu/ManikBansal","68"
"https://vit.academia.edu/HarishHothi","1602"
"http://independent.academia.edu/ManiKandan97","1090"
"http://independent.academia.edu/MohamedFarah","639"
"http://vellore.academia.edu/SnehPrateek","870"
"http://vit.academia.edu/ChandraMouliPVSSR","834"
"http://independent.academia.edu/ELKabiraELMjabber","545"
"http://iisc.academia.edu/GangadharaKrishna","1905"
"http://ieee.academia.edu/SanjayKK","1326"
"https://independent.academia.edu/SaipavanYakkala","1316"
"http://independent.academia.edu/ChandraSekharAkkapeddi","502"
"http://independent.academia.edu/JyotiYadav5","861"
"https://independent.academia.edu/NivedithaNarasimhan","1450"
"http://independent.academia.edu/GautamNani","1202"
"http://independent.academia.edu/NaveenPagadala","1070"
"https://vit.academia.edu/DrSasikumarSwamiappan","921"
"http://independent.academia.edu/rudrapandey","1693"
"http://independent.academia.edu/EktaKapil","235"
"https://amrita.academia.edu/DeepakBabu","1654"
"https://troy.academia.edu/SunielPasupuleti","353"
"http://vit.academia.edu/BandiSailesh","19"
