"http://independent.academia.edu/IrwanKurniawan11","26118"
"http://independent.academia.edu/DivyaGoyle","11648"
"http://ihavenoidea.academia.edu/NishiMathews","34102"
"https://independent.academia.edu/SaravanaKumar64","1334"
"https://independent.academia.edu/SahukariDinesh","22801"
"http://independent.academia.edu/EswaraVeeraBhadraTummala","464"
"http://independent.academia.edu/KhanFirdaus","27128"
"http://independent.academia.edu/DeYayahl","19870"
"http://jntu.academia.edu/santhoshmamidala","2015"
"http://independent.academia.edu/KshitijChaudhary1","17712"
"https://independent.academia.edu/ManvithaReddy1","16618"
"http://independent.academia.edu/PadmanabhanArjun","7840"
"https://independent.academia.edu/PavanDasari","12876"
"http://iimcal.academia.edu/AshishKumar","10691"
"http://colorado.academia.edu/KarthikKannan","28806"
"https://nitw.academia.edu/MonikaReddy","32964"
"https://mu.academia.edu/SanyamKhanorkar","27028"
"http://lovely-professional-university.academia.edu/SumitMahajan","2542"
"http://independent.academia.edu/DediDheka","24853"
"https://independent.academia.edu/MikeCuriale","32031"
"http://cept.academia.edu/PANKAJDUBERKAR","7130"
"http://independent.academia.edu/AdrianMalaluan","20382"
"https://independent.academia.edu/ShaktiParmar","8883"
"http://annauniv.academia.edu/shwetarao","11869"
"http://independent.academia.edu/MaullikPadia","31555"
"https://independent.academia.edu/EvelineTwin","28660"
"http://independent.academia.edu/JanBlanken","4969"
"http://independent.academia.edu/AmiMridul","22650"
"http://fedpolybida.academia.edu/SamuelIpinjaro","20145"
"http://archi.academia.edu/ClaireGaspin","23340"
"http://njit.academia.edu/TarunReddy","11047"
"http://independent.academia.edu/AhmadZuhri6","24723"
"https://independent.academia.edu/SilahuddinGenda","20641"
"https://nuaa.academia.edu/AyusheeGoel","3535"
"http://independent.academia.edu/ShashankShetty","15984"
"http://independent.academia.edu/HemanthKumar86","1515"
"https://miami.academia.edu/PallabBhattacharya","12485"
"https://independent.academia.edu/ChakriMadem","16364"
"http://kyutech.academia.edu/ManishPandey","23013"
"http://csun.academia.edu/BhanuKiran","6675"
"http://independent.academia.edu/jwiliam","8438"
